case_id,attack,defense,epoch,round,loss,hr5,hr10,hr20,er5,er10,er20
05_pieckuea_regula,PIECK-UEA,Regula,16,61,-0.46029,29.056199999999997,45.493109999999994,62.672320000000006,99.54442,99.54442,99.65831
05_pieckuea_regula,PIECK-UEA,Regula,17,64,-0.46176,29.056199999999997,44.43266,63.41463,99.8861,99.8861,99.8861
05_pieckuea_regula,PIECK-UEA,Regula,18,68,-0.46209,30.43478,43.05408,63.41463,99.43052,99.43052,99.43052
05_pieckuea_regula,PIECK-UEA,Regula,19,72,-0.46285,28.73807,43.266169999999995,64.36903000000001,99.8861,99.8861,99.8861
05_pieckuea_regula,PIECK-UEA,Regula,20,76,-0.46276,29.37434,44.32662,64.15695,99.54442,99.54442,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,21,80,-0.46613,30.010599999999997,44.220569999999995,63.944860000000006,99.77221,99.77221,99.8861
05_pieckuea_regula,PIECK-UEA,Regula,22,84,-0.46686,30.43478,44.64475,64.0509,99.54442,99.54442,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,23,88,-0.46684,28.950160000000004,44.11453,63.73277,99.54442,99.54442,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,24,91,-0.46705,29.37434,45.28102,63.73277,99.43052,99.54442,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,25,95,-0.46191,29.79852,45.06893,64.36903000000001,99.65831,99.65831,99.65831
05_pieckuea_regula,PIECK-UEA,Regula,26,99,-0.46464,30.64687,43.47826,64.26299,99.43052,99.43052,99.43052
05_pieckuea_regula,PIECK-UEA,Regula,27,103,-0.46703,30.64687,44.96288,63.83881,99.77221,99.77221,99.77221
05_pieckuea_regula,PIECK-UEA,Regula,28,107,-0.46813,30.010599999999997,45.06893,63.83881,99.31662999999999,99.31662999999999,99.43052
05_pieckuea_regula,PIECK-UEA,Regula,29,111,-0.46855,29.37434,45.705200000000005,63.83881,99.77221,99.77221,99.77221
05_pieckuea_regula,PIECK-UEA,Regula,30,115,-0.46739,30.858960000000003,45.28102,64.15695,99.20272999999999,99.31662999999999,99.31662999999999
05_pieckuea_regula,PIECK-UEA,Regula,31,119,-0.46847,30.32874,45.06893,65.21739,99.54442,99.54442,99.65831
05_pieckuea_regula,PIECK-UEA,Regula,32,122,-0.46303,31.60127,44.43266,64.47507999999999,99.08884,99.08884,99.31662999999999
05_pieckuea_regula,PIECK-UEA,Regula,33,126,-0.46811,31.07105,45.174969999999995,64.36903000000001,99.43052,99.54442,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,34,130,-0.46891,30.75292,44.64475,63.52068,98.74714999999999,98.86104999999999,98.97494
05_pieckuea_regula,PIECK-UEA,Regula,35,134,-0.46955,32.237539999999996,45.28102,63.52068,99.20272999999999,99.31662999999999,99.54442
05_pieckuea_regula,PIECK-UEA,Regula,36,138,-0.46924,29.37434,44.32662,64.36903000000001,98.74714999999999,98.97494,98.97494
05_pieckuea_regula,PIECK-UEA,Regula,37,142,-0.46713,30.75292,46.55355,64.36903000000001,98.97494,99.08884,99.31662999999999
05_pieckuea_regula,PIECK-UEA,Regula,38,146,-0.4704,30.11665,45.174969999999995,64.47507999999999,98.51936,98.51936,98.63326
05_pieckuea_regula,PIECK-UEA,Regula,39,149,-0.47128,32.44963,45.91729,65.42948,98.40547,98.63326,98.86104999999999
05_pieckuea_regula,PIECK-UEA,Regula,40,153,-0.47168,31.07105,46.55355,64.79321,97.38041,97.7221,98.51936
05_pieckuea_regula,PIECK-UEA,Regula,41,157,-0.47202,31.07105,46.6596,64.79321,97.38041,98.06378,98.29157
05_pieckuea_regula,PIECK-UEA,Regula,42,161,-0.47263,32.97985,47.50795,66.70201,96.01366999999999,97.26651,97.49431
05_pieckuea_regula,PIECK-UEA,Regula,43,165,-0.47426,32.237539999999996,47.40191,65.9597,95.21640000000001,96.24146,97.38041
05_pieckuea_regula,PIECK-UEA,Regula,44,169,-0.47479,34.146339999999995,48.038180000000004,64.79321,94.76082,95.21640000000001,96.58314
05_pieckuea_regula,PIECK-UEA,Regula,45,173,-0.4757,32.66172,46.87169,66.70201,93.62187,94.76082,95.55808999999999
05_pieckuea_regula,PIECK-UEA,Regula,46,177,-0.47705,33.40403,47.93213,65.53552,92.25513,93.84966,95.21640000000001
05_pieckuea_regula,PIECK-UEA,Regula,47,180,-0.47788,33.40403,47.50795,66.06575,90.66059,91.79954000000001,93.84966
05_pieckuea_regula,PIECK-UEA,Regula,48,184,-0.4791,34.25239,47.93213,66.70201,89.86332999999999,91.23007,92.48292000000001
05_pieckuea_regula,PIECK-UEA,Regula,49,188,-0.47911,34.57052,48.14422,65.74761,88.1549,89.97722,91.23007
05_pieckuea_regula,PIECK-UEA,Regula,50,192,-0.48194,33.93425,48.5684,66.06575,87.69932,88.83827,90.5467
05_pieckuea_regula,PIECK-UEA,Regula,51,196,-0.48306,34.88865,48.88653,66.80806,86.56036,88.1549,89.40774
05_pieckuea_regula,PIECK-UEA,Regula,52,200,-0.48445,34.464479999999995,48.674440000000004,67.44433,85.42141,86.78815,88.26879
05_pieckuea_regula,PIECK-UEA,Regula,53,204,-0.48558,34.9947,48.674440000000004,67.02015,84.73804,86.44646999999999,87.81321
05_pieckuea_regula,PIECK-UEA,Regula,54,207,-0.48663,34.35843,50.583239999999996,68.29267999999999,83.2574,85.42141,86.67426
05_pieckuea_regula,PIECK-UEA,Regula,55,211,-0.48836,33.82821,48.78049,66.80806,82.80182,84.51025,85.87698999999999
05_pieckuea_regula,PIECK-UEA,Regula,56,215,-0.49029,33.61612,50.68929,67.8685,82.00456,83.59909,84.96583
05_pieckuea_regula,PIECK-UEA,Regula,57,219,-0.49193,34.782610000000005,50.583239999999996,67.8685,81.77677,83.3713,84.62415
05_pieckuea_regula,PIECK-UEA,Regula,58,223,-0.49286,33.51007,49.84093,68.50477000000001,80.52392,81.89066,83.82688
05_pieckuea_regula,PIECK-UEA,Regula,59,227,-0.49456,34.146339999999995,50.053020000000004,67.33828,79.84055,81.66287,83.48519
05_pieckuea_regula,PIECK-UEA,Regula,60,231,-0.49534,35.10074,50.26511,68.61081999999999,78.01822,80.18223,82.80182
05_pieckuea_regula,PIECK-UEA,Regula,61,235,-0.49742,34.35843,50.37116,66.70201,76.87927,79.49886000000001,82.00456
05_pieckuea_regula,PIECK-UEA,Regula,62,238,-0.4986,33.29799,50.477199999999996,67.44433,74.94305,78.47380000000001,80.9795
05_pieckuea_regula,PIECK-UEA,Regula,63,242,-0.49937,35.84305,50.68929,68.18664,73.46241,77.22096,80.29613
05_pieckuea_regula,PIECK-UEA,Regula,64,246,-0.5022,33.93425,50.26511,68.18664,71.98178,75.51253,79.38497
05_pieckuea_regula,PIECK-UEA,Regula,65,250,-0.50353,34.25239,49.522800000000004,68.08059,71.29841,74.82916,78.92938000000001
05_pieckuea_regula,PIECK-UEA,Regula,66,254,-0.50388,33.51007,50.901379999999996,67.76246,70.04556,73.23461999999999,76.76538000000001
05_pieckuea_regula,PIECK-UEA,Regula,67,258,-0.50699,34.464479999999995,51.74973000000001,67.76246,68.33713,72.66515,75.51253
05_pieckuea_regula,PIECK-UEA,Regula,68,262,-0.50779,34.146339999999995,50.26511,68.61081999999999,66.7426,71.18451,74.37357999999999
05_pieckuea_regula,PIECK-UEA,Regula,69,265,-0.50927,35.41888,50.15906999999999,67.97455,65.03417,70.04556,73.57631
05_pieckuea_regula,PIECK-UEA,Regula,70,269,-0.51042,34.88865,51.21951,67.8685,64.23689999999999,68.56492,72.55125
05_pieckuea_regula,PIECK-UEA,Regula,71,273,-0.51215,35.84305,51.53765,68.92895,62.98405,67.53985999999999,71.52619999999999
05_pieckuea_regula,PIECK-UEA,Regula,72,277,-0.51301,35.52492,51.96182,68.92895,60.364459999999994,65.26196,69.81777
05_pieckuea_regula,PIECK-UEA,Regula,73,281,-0.51534,34.782610000000005,50.477199999999996,68.71686,58.99772,64.23689999999999,69.24829
05_pieckuea_regula,PIECK-UEA,Regula,74,285,-0.5158,34.57052,50.37116,68.92895,57.40319,62.64237,68.10934
05_pieckuea_regula,PIECK-UEA,Regula,75,289,-0.5171,35.84305,51.4316,68.82291000000001,55.808659999999996,61.04784,66.97039000000001
05_pieckuea_regula,PIECK-UEA,Regula,76,293,-0.51883,36.05514,50.053020000000004,67.8685,54.55581000000001,60.25057,65.48975
05_pieckuea_regula,PIECK-UEA,Regula,77,296,-0.52001,35.52492,52.385999999999996,68.61081999999999,53.30296,58.20046,63.66743
05_pieckuea_regula,PIECK-UEA,Regula,78,300,-0.5209,35.52492,51.32556,68.29267999999999,51.48064,56.378130000000006,61.845099999999995
05_pieckuea_regula,PIECK-UEA,Regula,79,304,-0.52304,35.63097,51.21951,69.03499,50.45558,55.808659999999996,60.364459999999994
05_pieckuea_regula,PIECK-UEA,Regula,80,308,-0.52362,33.93425,51.32556,67.8685,48.29157,54.7836,59.22551
05_pieckuea_regula,PIECK-UEA,Regula,81,312,-0.52483,35.31283,50.901379999999996,69.14104,46.35535,53.644650000000006,57.97267
05_pieckuea_regula,PIECK-UEA,Regula,82,316,-0.52533,35.10074,50.901379999999996,68.29267999999999,45.2164,51.13895000000001,57.40319
05_pieckuea_regula,PIECK-UEA,Regula,83,320,-0.52634,34.146339999999995,49.94698,68.82291000000001,43.39408,48.974940000000004,55.69476
05_pieckuea_regula,PIECK-UEA,Regula,84,323,-0.52798,35.10074,51.00742,70.20148,42.71071,47.83599,55.23918
05_pieckuea_regula,PIECK-UEA,Regula,85,327,-0.52929,34.35843,50.901379999999996,70.09544,41.34396,46.69704,53.41686
05_pieckuea_regula,PIECK-UEA,Regula,86,331,-0.5295,36.9035,52.067870000000006,69.14104,41.116170000000004,45.78588,52.164010000000005
05_pieckuea_regula,PIECK-UEA,Regula,87,335,-0.53102,34.25239,51.74973000000001,69.14104,39.179950000000005,44.64692,50.1139
05_pieckuea_regula,PIECK-UEA,Regula,88,339,-0.53203,35.20679,51.53765,69.24708000000001,37.927110000000006,44.07745,49.08884
05_pieckuea_regula,PIECK-UEA,Regula,89,343,-0.53311,35.52492,51.855779999999996,69.88335,36.33257,42.48292,48.06378
05_pieckuea_regula,PIECK-UEA,Regula,90,347,-0.53411,35.84305,51.11347000000001,70.20148,35.99089,41.57175,46.81093
05_pieckuea_regula,PIECK-UEA,Regula,91,351,-0.53523,34.146339999999995,51.855779999999996,68.71686,34.28246,40.31891,45.55809
05_pieckuea_regula,PIECK-UEA,Regula,92,354,-0.53503,34.464479999999995,51.11347000000001,68.92895,33.3713,38.83827,45.2164
05_pieckuea_regula,PIECK-UEA,Regula,93,358,-0.53712,35.63097,51.74973000000001,68.82291000000001,31.20729,37.01595,43.84966
05_pieckuea_regula,PIECK-UEA,Regula,94,362,-0.53748,33.93425,52.70414,70.20148,31.662869999999998,36.788149999999995,43.28018
05_pieckuea_regula,PIECK-UEA,Regula,95,366,-0.53769,34.67656,51.4316,71.04984,29.72665,34.62415,41.57175
05_pieckuea_regula,PIECK-UEA,Regula,96,370,-0.53992,34.464479999999995,51.96182,69.77731,29.84055,34.96583,41.68565
05_pieckuea_regula,PIECK-UEA,Regula,97,374,-0.54031,35.41888,52.067870000000006,68.82291000000001,27.79043,32.80182,38.83827
05_pieckuea_regula,PIECK-UEA,Regula,98,378,-0.54112,34.88865,53.44645,68.92895,28.24601,33.2574,38.83827
05_pieckuea_regula,PIECK-UEA,Regula,99,381,-0.54119,35.10074,52.067870000000006,68.82291000000001,26.30979,31.32118,36.44647
05_pieckuea_regula,PIECK-UEA,Regula,100,385,-0.54341,34.9947,52.067870000000006,68.61081999999999,26.76538,31.77677,36.560359999999996
05_pieckuea_regula,PIECK-UEA,Regula,101,389,-0.54342,34.464479999999995,51.21951,69.14104,24.487470000000002,29.72665,34.28246
05_pieckuea_regula,PIECK-UEA,Regula,102,393,-0.5447,34.57052,53.12831,69.56522000000001,25.17084,30.06834,35.07973
05_pieckuea_regula,PIECK-UEA,Regula,103,397,-0.54421,34.88865,52.91622,68.92895,23.46241,27.67654,33.2574
05_pieckuea_regula,PIECK-UEA,Regula,104,401,-0.54612,34.88865,52.59809,70.51962,24.37358,28.587699999999998,34.05467
05_pieckuea_regula,PIECK-UEA,Regula,105,405,-0.54581,35.63097,51.21951,68.92895,22.095670000000002,26.42369,31.20729
05_pieckuea_regula,PIECK-UEA,Regula,106,409,-0.54735,35.63097,52.385999999999996,68.39873,23.34852,27.44875,32.460139999999996
05_pieckuea_regula,PIECK-UEA,Regula,107,412,-0.54698,35.41888,53.3404,68.71686,20.61503,24.60137,29.271069999999998
05_pieckuea_regula,PIECK-UEA,Regula,108,416,-0.54886,36.58537,52.810179999999995,69.45917,22.779040000000002,26.53759,31.32118
05_pieckuea_regula,PIECK-UEA,Regula,109,420,-0.54814,35.737010000000005,53.764579999999995,69.03499,20.387240000000002,23.57631,28.587699999999998
05_pieckuea_regula,PIECK-UEA,Regula,110,424,-0.55036,35.84305,52.49205,69.24708000000001,21.75399,25.39863,30.06834
05_pieckuea_regula,PIECK-UEA,Regula,111,428,-0.54943,35.41888,51.64369,68.71686,19.362190000000002,22.89294,26.76538
05_pieckuea_regula,PIECK-UEA,Regula,112,432,-0.5504,35.52492,53.3404,69.14104,20.50114,24.14579,28.587699999999998
05_pieckuea_regula,PIECK-UEA,Regula,113,436,-0.55021,34.9947,53.022270000000006,68.18664,18.10934,21.86788,25.85421
05_pieckuea_regula,PIECK-UEA,Regula,114,439,-0.55226,35.10074,54.08271,69.24708000000001,19.24829,23.46241,27.67654
05_pieckuea_regula,PIECK-UEA,Regula,115,443,-0.55135,35.63097,52.70414,68.92895,16.97039,20.61503,24.37358
05_pieckuea_regula,PIECK-UEA,Regula,116,447,-0.55369,35.9491,53.764579999999995,69.45917,18.45103,22.095670000000002,26.53759
05_pieckuea_regula,PIECK-UEA,Regula,117,451,-0.5515,35.84305,52.385999999999996,68.18664,15.603639999999999,19.703870000000002,23.120730000000002
05_pieckuea_regula,PIECK-UEA,Regula,118,455,-0.5542,36.26723,54.40085,69.56522000000001,16.856489999999997,20.728930000000002,25.17084
05_pieckuea_regula,PIECK-UEA,Regula,119,459,-0.55354,36.79745,53.44645,67.12619,14.123009999999999,17.76765,21.98178
05_pieckuea_regula,PIECK-UEA,Regula,120,463,-0.5556,36.58537,52.59809,68.61081999999999,15.71754,19.47608,23.57631
05_pieckuea_regula,PIECK-UEA,Regula,121,467,-0.55327,35.52492,53.12831,67.12619,12.87016,16.7426,20.50114
05_pieckuea_regula,PIECK-UEA,Regula,122,470,-0.55581,35.31283,52.59809,69.03499,14.57859,18.33713,22.55125
05_pieckuea_regula,PIECK-UEA,Regula,123,474,-0.55468,36.691410000000005,53.65854,67.65642,12.07289,15.489749999999999,19.1344
05_pieckuea_regula,PIECK-UEA,Regula,124,478,-0.55688,36.691410000000005,54.718979999999995,68.92895,13.66743,16.97039,21.412300000000002
05_pieckuea_regula,PIECK-UEA,Regula,125,482,-0.55533,35.737010000000005,52.385999999999996,68.29267999999999,11.389520000000001,14.2369,18.22323
05_pieckuea_regula,PIECK-UEA,Regula,126,486,-0.55833,35.84305,54.40085,69.24708000000001,13.097949999999999,16.28702,20.387240000000002
05_pieckuea_regula,PIECK-UEA,Regula,127,490,-0.5557,35.20679,53.3404,68.08059,10.592260000000001,13.097949999999999,16.40091
05_pieckuea_regula,PIECK-UEA,Regula,128,494,-0.55923,35.52492,53.976670000000006,68.92895,12.30068,15.37585,17.99544
05_pieckuea_regula,PIECK-UEA,Regula,129,498,-0.55699,35.41888,53.55249,68.08059,9.79499,12.18679,15.14806
05_pieckuea_regula,PIECK-UEA,Regula,130,501,-0.56034,36.16119,54.82503,69.45917,12.18679,14.3508,17.19818
05_pieckuea_regula,PIECK-UEA,Regula,131,505,-0.5583,36.9035,52.59809,68.82291000000001,8.88383,11.389520000000001,13.55353
05_pieckuea_regula,PIECK-UEA,Regula,132,509,-0.56157,36.9035,53.764579999999995,69.24708000000001,10.93394,13.89522,16.17312
05_pieckuea_regula,PIECK-UEA,Regula,133,513,-0.55866,35.31283,52.810179999999995,68.39873,8.42825,10.47836,12.98405
05_pieckuea_regula,PIECK-UEA,Regula,134,517,-0.56242,37.00954,53.65854,69.88335,10.022780000000001,11.61731,15.14806
05_pieckuea_regula,PIECK-UEA,Regula,135,521,-0.56039,35.84305,51.53765,68.18664,7.51708,9.4533,12.07289
05_pieckuea_regula,PIECK-UEA,Regula,136,525,-0.56498,36.691410000000005,54.294799999999995,69.88335,8.99772,10.93394,13.66743
05_pieckuea_regula,PIECK-UEA,Regula,137,528,-0.56167,36.05514,53.022270000000006,68.39873,7.0615,8.769929999999999,11.04784
05_pieckuea_regula,PIECK-UEA,Regula,138,532,-0.56728,36.16119,53.44645,69.88335,7.97267,9.90888,12.64237
05_pieckuea_regula,PIECK-UEA,Regula,139,536,-0.56455,35.9491,51.96182,67.65642,6.15034,7.85877,10.13667
05_pieckuea_regula,PIECK-UEA,Regula,140,540,-0.56997,37.8579,52.810179999999995,69.35313,7.1754,8.99772,11.50342
05_pieckuea_regula,PIECK-UEA,Regula,141,544,-0.56688,35.84305,53.3404,67.55037,5.35308,6.83371,9.11162
05_pieckuea_regula,PIECK-UEA,Regula,142,548,-0.57359,36.16119,53.976670000000006,69.35313,6.15034,7.74487,10.022780000000001
05_pieckuea_regula,PIECK-UEA,Regula,143,552,-0.57127,36.16119,52.385999999999996,68.39873,4.214119999999999,5.58087,7.74487
05_pieckuea_regula,PIECK-UEA,Regula,144,556,-0.5771,36.26723,54.61294,69.67126,5.23918,6.71982,8.99772
05_pieckuea_regula,PIECK-UEA,Regula,145,559,-0.57432,36.26723,52.59809,68.71686,3.75854,4.44191,6.26424
05_pieckuea_regula,PIECK-UEA,Regula,146,563,-0.58278,38.17603,53.764579999999995,70.51962,4.44191,5.58087,7.1754
05_pieckuea_regula,PIECK-UEA,Regula,147,567,-0.58111,35.737010000000005,52.70414,67.8685,2.8473800000000002,3.87244,4.89749
05_pieckuea_regula,PIECK-UEA,Regula,148,571,-0.58849,37.53977,54.18876,68.82291000000001,3.4168600000000002,4.669700000000001,6.03645
05_pieckuea_regula,PIECK-UEA,Regula,149,575,-0.58581,36.79745,52.59809,68.18664,2.2779000000000003,2.9612800000000004,4.44191
05_pieckuea_regula,PIECK-UEA,Regula,150,579,-0.59547,37.00954,54.61294,69.9894,2.7334899999999998,3.9863299999999997,4.89749
05_pieckuea_regula,PIECK-UEA,Regula,151,583,-0.59526,34.67656,52.385999999999996,68.29267999999999,2.05011,2.50569,3.53075
05_pieckuea_regula,PIECK-UEA,Regula,152,586,-0.60433,36.9035,54.61294,70.41357,2.3918,3.53075,4.89749
05_pieckuea_regula,PIECK-UEA,Regula,153,590,-0.60264,36.79745,53.23436,69.14104,1.7084300000000001,2.3918,3.18907
05_pieckuea_regula,PIECK-UEA,Regula,154,594,-0.61192,37.00954,55.35525,70.62566,2.05011,3.18907,4.10023
05_pieckuea_regula,PIECK-UEA,Regula,155,598,-0.61152,35.20679,53.87063,69.56522000000001,1.59453,2.1640099999999998,2.9612800000000004
05_pieckuea_regula,PIECK-UEA,Regula,156,602,-0.62135,37.00954,55.037119999999994,72.00424,2.05011,3.07517,4.10023
05_pieckuea_regula,PIECK-UEA,Regula,157,606,-0.61952,36.9035,54.294799999999995,69.24708000000001,1.36674,2.1640099999999998,2.8473800000000002
05_pieckuea_regula,PIECK-UEA,Regula,158,610,-0.63008,36.26723,56.30965,71.8982,1.82232,2.8473800000000002,3.75854
05_pieckuea_regula,PIECK-UEA,Regula,159,614,-0.62888,36.79745,53.87063,69.88335,1.36674,1.93622,2.7334899999999998
05_pieckuea_regula,PIECK-UEA,Regula,160,617,-0.63946,36.16119,54.294799999999995,72.42842,1.93622,3.07517,3.53075
05_pieckuea_regula,PIECK-UEA,Regula,161,621,-0.63837,36.79745,54.931070000000005,69.9894,1.4806400000000002,1.93622,2.8473800000000002
05_pieckuea_regula,PIECK-UEA,Regula,162,625,-0.64787,39.13043,57.90032000000001,72.95864,1.7084300000000001,2.8473800000000002,3.4168600000000002
05_pieckuea_regula,PIECK-UEA,Regula,163,629,-0.64681,36.691410000000005,53.764579999999995,70.20148,1.4806400000000002,1.93622,2.7334899999999998
05_pieckuea_regula,PIECK-UEA,Regula,164,633,-0.65634,37.53977,56.73383,72.95864,1.7084300000000001,2.8473800000000002,3.75854
05_pieckuea_regula,PIECK-UEA,Regula,165,637,-0.65538,37.32768,55.037119999999994,71.04984,1.7084300000000001,1.93622,2.50569
05_pieckuea_regula,PIECK-UEA,Regula,166,641,-0.66422,37.96394,56.09756,73.70094999999999,2.05011,2.8473800000000002,3.53075
05_pieckuea_regula,PIECK-UEA,Regula,167,644,-0.66269,37.43372,54.931070000000005,69.77731,1.93622,2.2779000000000003,2.9612800000000004
05_pieckuea_regula,PIECK-UEA,Regula,168,648,-0.67134,37.8579,55.35525,72.74655,2.3918,2.8473800000000002,3.9863299999999997
05_pieckuea_regula,PIECK-UEA,Regula,169,652,-0.67013,36.79745,55.2492,70.41357,1.93622,2.50569,2.8473800000000002
05_pieckuea_regula,PIECK-UEA,Regula,170,656,-0.67875,38.06999,57.3701,74.54931,2.50569,3.18907,4.10023
05_pieckuea_regula,PIECK-UEA,Regula,171,660,-0.67597,36.79745,55.56734,71.26192999999999,2.1640099999999998,2.61959,3.30296
05_pieckuea_regula,PIECK-UEA,Regula,172,664,-0.68559,37.43372,55.2492,72.8526,2.7334899999999998,3.53075,4.55581
05_pieckuea_regula,PIECK-UEA,Regula,173,668,-0.68323,38.70626,55.77943,71.79214999999999,2.1640099999999998,2.7334899999999998,3.9863299999999997
05_pieckuea_regula,PIECK-UEA,Regula,174,672,-0.69136,38.38812,55.77943,74.97349,3.18907,3.87244,4.7836
05_pieckuea_regula,PIECK-UEA,Regula,175,675,-0.68774,36.47932,54.931070000000005,72.53446,2.3918,3.30296,3.9863299999999997
05_pieckuea_regula,PIECK-UEA,Regula,176,679,-0.69745,38.06999,56.62778000000001,74.7614,3.30296,4.214119999999999,5.58087
05_pieckuea_regula,PIECK-UEA,Regula,177,683,-0.69407,36.79745,55.14316,72.95864,2.7334899999999998,3.53075,4.44191
05_pieckuea_regula,PIECK-UEA,Regula,178,687,-0.70241,37.8579,56.30965,74.7614,3.9863299999999997,4.669700000000001,5.808660000000001
05_pieckuea_regula,PIECK-UEA,Regula,179,691,-0.69807,36.79745,55.77943,71.79214999999999,3.18907,3.75854,5.23918
05_pieckuea_regula,PIECK-UEA,Regula,180,695,-0.70783,38.49417,58.53659,74.65536,4.10023,5.12528,6.26424
05_pieckuea_regula,PIECK-UEA,Regula,181,699,-0.7037,37.32768,54.82503,71.79214999999999,3.30296,4.3280199999999995,5.35308
05_pieckuea_regula,PIECK-UEA,Regula,182,702,-0.71252,37.8579,57.158010000000004,74.44327,4.3280199999999995,5.23918,6.60592
05_pieckuea_regula,PIECK-UEA,Regula,183,706,-0.70803,37.11559,55.991519999999994,72.53446,3.4168600000000002,4.669700000000001,5.92255
05_pieckuea_regula,PIECK-UEA,Regula,184,710,-0.71741,37.645810000000004,56.203610000000005,74.97349,4.7836,6.03645,6.83371
05_pieckuea_regula,PIECK-UEA,Regula,185,714,-0.71292,38.17603,53.87063,72.21633,4.3280199999999995,5.0113900000000005,6.15034
05_pieckuea_regula,PIECK-UEA,Regula,186,718,-0.72186,38.70626,57.58218000000001,75.39767,5.35308,5.92255,7.63098
05_pieckuea_regula,PIECK-UEA,Regula,187,722,-0.7163,37.53977,55.991519999999994,72.32238,4.7836,5.23918,6.94761
05_pieckuea_regula,PIECK-UEA,Regula,188,726,-0.726,39.34252,54.82503,75.07953,5.58087,6.71982,7.74487
05_pieckuea_regula,PIECK-UEA,Regula,189,730,-0.72057,37.22163,54.50689,72.64051,4.7836,5.35308,7.0615
05_pieckuea_regula,PIECK-UEA,Regula,190,733,-0.72993,38.70626,57.158010000000004,74.97349,5.92255,7.0615,7.97267
05_pieckuea_regula,PIECK-UEA,Regula,191,737,-0.72397,38.28208,54.718979999999995,72.95864,5.0113900000000005,5.92255,7.0615
05_pieckuea_regula,PIECK-UEA,Regula,192,741,-0.73387,38.49417,56.203610000000005,74.86744,6.26424,7.1754,8.08656
05_pieckuea_regula,PIECK-UEA,Regula,193,745,-0.72803,37.11559,56.30965,72.64051,5.35308,6.37813,7.63098
05_pieckuea_regula,PIECK-UEA,Regula,194,749,-0.73748,39.23648,57.05196,76.24602,6.49203,7.1754,8.769929999999999
05_pieckuea_regula,PIECK-UEA,Regula,195,753,-0.73127,37.96394,54.50689,72.53446,5.6947600000000005,6.49203,7.74487
05_pieckuea_regula,PIECK-UEA,Regula,196,757,-0.74129,37.8579,57.90032000000001,75.50371,6.71982,7.4031899999999995,9.22551
05_pieckuea_regula,PIECK-UEA,Regula,197,760,-0.73493,38.28208,56.203610000000005,74.01909,5.58087,6.71982,7.97267
05_pieckuea_regula,PIECK-UEA,Regula,198,764,-0.74478,39.44857,55.885470000000005,75.50371,6.71982,7.289289999999999,9.339409999999999
05_pieckuea_regula,PIECK-UEA,Regula,199,768,-0.73824,38.28208,56.30965,72.8526,5.6947600000000005,7.289289999999999,8.20046
05_pieckuea_regula,PIECK-UEA,Regula,200,772,-0.74834,39.23648,56.94592000000001,75.07953,6.83371,7.74487,9.5672
05_pieckuea_regula,PIECK-UEA,Regula,201,776,-0.74223,38.49417,53.87063,72.95864,5.92255,7.289289999999999,8.42825
05_pieckuea_regula,PIECK-UEA,Regula,202,780,-0.75167,40.61506,57.90032000000001,76.35207000000001,6.94761,8.31435,9.79499
05_pieckuea_regula,PIECK-UEA,Regula,203,784,-0.74469,39.23648,54.08271,72.95864,6.15034,7.51708,8.54214
05_pieckuea_regula,PIECK-UEA,Regula,204,788,-0.75495,39.34252,56.94592000000001,75.60976000000001,7.0615,8.54214,9.681090000000001
05_pieckuea_regula,PIECK-UEA,Regula,205,791,-0.74829,38.06999,55.77943,73.38282000000001,6.49203,7.63098,8.656039999999999
05_pieckuea_regula,PIECK-UEA,Regula,206,795,-0.75857,38.918350000000004,56.62778000000001,76.45811,7.51708,8.88383,9.79499
05_pieckuea_regula,PIECK-UEA,Regula,207,799,-0.75182,37.96394,55.885470000000005,72.42842,6.60592,7.63098,8.656039999999999
05_pieckuea_regula,PIECK-UEA,Regula,208,803,-0.76213,39.02439,56.94592000000001,75.39767,7.51708,8.88383,9.79499
05_pieckuea_regula,PIECK-UEA,Regula,209,807,-0.75536,37.00954,55.885470000000005,73.807,6.71982,7.97267,8.656039999999999
05_pieckuea_regula,PIECK-UEA,Regula,210,811,-0.76513,39.97879,55.673379999999995,75.82185,7.51708,9.11162,10.022780000000001
05_pieckuea_regula,PIECK-UEA,Regula,211,815,-0.75818,38.38812,54.82503,73.59491,7.289289999999999,8.20046,8.656039999999999
05_pieckuea_regula,PIECK-UEA,Regula,212,818,-0.76805,40.19088,57.05196,76.35207000000001,7.85877,8.99772,10.13667
05_pieckuea_regula,PIECK-UEA,Regula,213,822,-0.76093,37.11559,54.931070000000005,72.95864,7.51708,8.31435,8.88383
05_pieckuea_regula,PIECK-UEA,Regula,214,826,-0.77136,39.66066,56.62778000000001,76.13998,7.85877,9.22551,10.364460000000001
05_pieckuea_regula,PIECK-UEA,Regula,215,830,-0.76427,37.32768,55.77943,73.91304,7.51708,8.31435,8.88383
05_pieckuea_regula,PIECK-UEA,Regula,216,834,-0.77451,39.02439,55.885470000000005,77.51856000000001,8.31435,9.339409999999999,10.364460000000001
05_pieckuea_regula,PIECK-UEA,Regula,217,838,-0.76707,38.600210000000004,54.61294,73.38282000000001,7.4031899999999995,8.20046,8.88383
